9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,10568,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,9,9,9,9,9,9,9,9,1,10568,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,9,9,9,9,0,0,0,1,10568,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,8,8,9,9,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,9,9,9,8,8,9,9,1,9,9,9,9,8,8,9,9,1,9,8,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,8,8,9,9,1,9,8,1,9,8,8,9,9,1,9,8,1,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,8,8,9,9,1,9,8,1,9,9,9,9,9,1,9,8,1,9,9,9,9,7,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,1,9,8,1,9,9,9,9,7,3,9,8,1,9,9,9,9,7,3,9,6,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,8,1,9,9,9,9,7,3,9,6,4,9,9,9,9,7,3,9,6,4,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
9,9,9,9,7,3,9,6,4,9,9,9,9,7,3,9,6,4,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,5044
9,9,9,9,7,3,9,6,4,9,9,9,9,6,4,9,9,9,9,9,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,5044,1
9,7,3,9,6,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,5044,1,4278
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,6,9,1,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5044,1,4278,1
9,9,9,9,9,9,9,1,5,9,9,9,9,9,9,9,2,6,9,1,5,9,1,0,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,1,4278,1,12165
9,9,9,9,9,9,9,1,5,9,9,9,9,2,6,9,1,5,9,1,0,9,3,6,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,4278,1,12165,2491
9,9,9,9,9,9,9,1,5,9,9,9,9,1,5,9,1,0,9,3,6,9,5,3,9,9,9,9,9,9,9,9,0,0,0,1,9,9,9,9,1,12165,2491,1
9,9,9,9,1,5,9,9,9,9,5,3,9,1,0,9,3,6,9,5,3,9,4,2,9,9,9,9,0,0,0,1,9,9,9,9,0,0,0,1,12165,2491,1,1
9,9,9,9,9,9,9,2,6,9,3,6,9,3,6,9,5,3,9,4,2,8,7,7,9,9,9,9,5,0,4,4,4,2,7,8,2,4,9,1,2491,1,1,9569
9,9,9,9,9,9,9,2,6,9,3,6,9,5,3,9,4,2,8,7,7,8,2,3,9,9,9,9,5,0,4,4,4,2,7,8,2,4,9,1,1,1,9569,1
9,9,9,9,2,6,9,3,6,8,2,3,9,4,2,8,7,7,8,2,3,8,3,3,5,0,4,4,4,2,7,8,2,4,9,1,0,0,0,1,1,9569,1,1
9,2,6,9,3,6,8,2,3,8,3,3,8,7,7,8,2,3,8,3,3,8,3,7,4,2,7,8,2,4,9,1,0,0,0,1,0,0,0,1,9569,1,1,7342
9,2,6,9,3,6,8,2,3,8,3,3,8,2,3,8,3,3,8,3,7,8,1,8,4,2,7,8,2,4,9,1,0,0,0,1,0,0,0,1,1,1,7342,1
9,3,6,8,2,3,8,3,3,8,1,8,8,3,3,8,3,7,8,1,8,7,9,3,2,4,9,1,0,0,0,1,0,0,0,1,0,0,0,1,1,7342,1,1
8,2,3,8,3,3,8,1,8,7,9,3,8,3,7,8,1,8,7,9,3,8,3,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7342,1,1,1
8,3,3,8,1,8,7,9,3,8,3,4,8,1,8,7,9,3,8,3,4,8,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
8,1,8,7,9,3,8,3,4,8,1,1,7,9,3,8,3,4,8,1,1,8,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
7,9,3,8,3,4,8,1,1,8,2,0,8,3,4,8,1,1,8,2,0,8,2,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
8,3,4,8,1,1,8,2,0,8,2,6,8,1,1,8,2,0,8,2,6,7,4,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
8,1,1,8,2,0,8,2,6,7,4,5,8,2,0,8,2,6,7,4,5,7,6,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
8,2,0,8,2,6,7,4,5,7,6,0,8,2,6,7,4,5,7,6,0,7,8,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
7,4,5,7,6,0,7,8,1,9,9,9,7,4,5,7,6,0,7,8,1,7,6,5,0,0,0,1,0,0,0,1,0,0,0,1,9,9,9,9,1,1,1,1
9,9,9,7,6,5,9,1,0,8,7,7,7,6,0,7,8,1,7,6,5,7,6,1,9,9,9,9,0,0,0,1,9,9,9,9,9,5,6,9,1,1,1,13304
7,6,5,9,1,0,8,7,7,8,3,7,7,8,1,7,6,5,7,6,1,7,4,7,0,0,0,1,9,9,9,9,9,5,6,9,7,3,4,2,1,1,13304,1
9,1,0,8,7,7,8,3,7,7,4,7,7,6,5,7,6,1,7,4,7,7,5,1,9,9,9,9,9,5,6,9,7,3,4,2,0,0,0,1,1,13304,1,12627
9,1,0,8,7,7,8,3,7,7,4,7,7,6,1,7,4,7,7,5,1,7,6,3,9,9,9,9,9,5,6,9,7,3,4,2,0,0,0,1,13304,1,12627,17881
9,1,0,8,7,7,8,3,7,7,4,7,7,4,7,7,5,1,7,6,3,8,5,0,9,9,9,9,9,5,6,9,7,3,4,2,0,0,0,1,1,12627,17881,1
8,7,7,8,3,7,7,4,7,8,5,0,7,5,1,7,6,3,8,5,0,8,8,8,9,5,6,9,7,3,4,2,0,0,0,1,0,0,0,1,12627,17881,1,1
8,3,7,7,4,7,8,5,0,8,8,8,7,6,3,8,5,0,8,8,8,9,1,5,7,3,4,2,0,0,0,1,0,0,0,1,0,0,0,1,17881,1,1,18447
8,3,7,7,4,7,8,5,0,8,8,8,8,5,0,8,8,8,9,1,5,7,5,4,7,3,4,2,0,0,0,1,0,0,0,1,0,0,0,1,1,1,18447,1
7,4,7,8,5,0,8,8,8,7,5,4,8,8,8,9,1,5,7,5,4,8,2,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,18447,1,1
8,5,0,8,8,8,7,5,4,8,2,7,9,1,5,7,5,4,8,2,7,8,0,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,18447,1,1,2
8,8,8,7,5,4,8,2,7,8,0,6,7,5,4,8,2,7,8,0,6,8,1,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,1
7,5,4,8,2,7,8,0,6,8,1,4,8,2,7,8,0,6,8,1,4,8,0,9,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,2,1,1
8,1,4,8,0,9,7,6,1,7,5,1,8,0,6,8,1,4,8,0,9,7,6,0,0,0,0,1,0,0,0,1,9,9,9,9,9,9,9,9,2,1,1,2
8,0,9,7,6,1,7,5,1,7,6,0,8,1,4,8,0,9,7,6,0,7,9,0,0,0,0,1,9,9,9,9,9,9,9,9,0,0,0,2,1,1,2,5693
8,0,9,7,6,1,7,5,1,7,6,0,8,0,9,7,6,0,7,9,0,7,9,4,0,0,0,1,9,9,9,9,9,9,9,9,0,0,0,2,1,2,5693,1
7,6,1,7,5,1,7,6,0,7,9,4,7,6,0,7,9,0,7,9,4,8,1,9,9,9,9,9,9,9,9,9,0,0,0,2,0,0,0,1,2,5693,1,2932
7,9,4,7,6,3,8,1,9,7,9,0,7,9,0,7,9,4,8,1,9,8,2,6,0,0,0,1,9,9,9,9,2,9,3,2,5,6,9,3,5693,1,2932,1
8,1,9,7,9,0,8,2,6,9,1,5,7,9,4,8,1,9,8,2,6,8,8,6,2,9,3,2,5,6,9,3,0,0,0,1,9,9,9,9,1,2932,1,1
7,9,0,8,2,6,9,1,5,8,8,6,8,1,9,8,2,6,8,8,6,8,9,9,5,6,9,3,0,0,0,1,9,9,9,9,0,0,0,1,2932,1,1,1
8,2,6,9,1,5,8,8,6,8,9,9,8,2,6,8,8,6,8,9,9,9,1,3,0,0,0,1,9,9,9,9,0,0,0,1,0,0,0,1,1,1,1,1
9,1,5,8,8,6,8,9,9,9,1,3,8,8,6,8,9,9,9,1,3,9,1,4,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
8,8,6,8,9,9,9,1,3,9,1,4,8,9,9,9,1,3,9,1,4,9,4,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
8,9,9,9,1,3,9,1,4,9,4,5,9,1,3,9,1,4,9,4,5,9,2,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2752
8,9,9,9,1,3,9,1,4,9,4,5,9,1,4,9,4,5,9,2,6,9,1,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2752,2
9,1,3,9,1,4,9,4,5,9,1,6,9,4,5,9,2,6,9,1,6,9,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,2752,2,1752
9,4,5,9,1,6,9,2,6,9,3,3,9,2,6,9,1,6,9,3,3,9,3,1,0,0,0,1,0,0,0,2,2,7,5,2,1,7,5,2,2752,2,1752,1
9,1,6,9,2,6,9,3,3,9,3,1,9,1,6,9,3,3,9,3,1,9,1,5,0,0,0,2,2,7,5,2,1,7,5,2,0,0,0,1,2,1752,1,5899
9,1,6,9,2,6,9,3,3,9,3,1,9,3,3,9,3,1,9,1,5,8,9,1,0,0,0,2,2,7,5,2,1,7,5,2,0,0,0,1,1752,1,5899,5325
9,1,6,9,2,6,9,3,3,9,3,1,9,3,1,9,1,5,8,9,1,9,1,0,0,0,0,2,2,7,5,2,1,7,5,2,0,0,0,1,1,5899,5325,6398
9,1,6,9,2,6,9,3,3,9,3,1,9,1,5,8,9,1,9,1,0,9,9,9,0,0,0,2,2,7,5,2,1,7,5,2,0,0,0,1,5899,5325,6398,6585
9,1,6,9,2,6,9,3,3,9,3,1,8,9,1,9,1,0,9,9,9,9,9,9,0,0,0,2,2,7,5,2,1,7,5,2,0,0,0,1,5325,6398,6585,2793
8,9,1,9,1,0,9,9,9,9,9,9,9,1,0,9,9,9,9,9,9,9,9,9,5,3,2,5,6,3,9,8,2,7,9,3,6,5,8,5,6398,6585,2793,3438
8,9,1,9,1,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,3,2,5,6,3,9,8,2,7,9,3,6,5,8,5,6585,2793,3438,2880
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,7,9,3,6,5,8,5,3,4,3,8,2,8,8,0,2793,3438,2880,987
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,8,0,2,7,9,3,6,5,8,5,3,4,3,8,2,8,8,0,3438,2880,987,2
9,9,9,9,9,9,9,9,9,9,8,0,9,9,9,9,9,1,9,8,0,9,7,1,6,5,8,5,3,4,3,8,2,8,8,0,0,0,0,2,2880,987,2,1
9,9,9,9,9,9,9,8,0,9,7,1,9,9,1,9,8,0,9,7,1,9,8,9,3,4,3,8,2,8,8,0,0,0,0,2,0,0,0,1,987,2,1,2242
9,9,9,9,8,0,9,7,1,9,9,1,9,8,0,9,7,1,9,8,9,9,7,8,2,8,8,0,0,0,0,2,0,0,0,1,0,9,8,7,2,1,2242,1
9,8,0,9,7,1,9,9,1,9,7,8,9,7,1,9,8,9,9,7,8,9,6,1,0,0,0,2,0,0,0,1,0,9,8,7,0,0,0,1,1,2242,1,1
9,7,1,9,9,1,9,7,8,9,6,1,9,8,9,9,7,8,9,6,1,9,7,3,0,0,0,1,0,9,8,7,0,0,0,1,0,0,0,1,2242,1,1,2
9,9,1,9,7,8,9,6,1,9,7,3,9,7,8,9,6,1,9,7,3,9,9,9,0,9,8,7,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,2
9,7,8,9,6,1,9,7,3,9,9,9,9,6,1,9,7,3,9,9,9,9,7,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,1,2,2,1
9,6,1,9,7,3,9,9,9,9,7,1,9,7,3,9,9,9,9,7,1,9,8,6,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,2,2,1,0
9,7,3,9,9,9,9,7,1,9,8,6,9,9,9,9,7,1,9,8,6,9,6,9,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,1
9,9,9,9,7,1,9,8,6,9,6,9,9,7,1,9,8,6,9,6,9,9,2,7,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
9,7,1,9,8,6,9,6,9,9,2,7,9,8,6,9,6,9,9,2,7,9,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
9,8,6,9,6,9,9,2,7,9,4,1,9,6,9,9,2,7,9,4,1,7,4,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2
9,6,9,9,2,7,9,4,1,7,4,3,9,2,7,9,4,1,7,4,3,7,4,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,1
9,4,1,7,4,3,7,4,5,9,8,9,9,4,1,7,4,3,7,4,5,7,4,8,0,0,0,1,0,0,0,2,0,0,0,1,2,2,4,2,1,2,1,3216
9,4,1,7,4,3,7,4,5,9,8,9,7,4,3,7,4,5,7,4,8,6,2,7,0,0,0,1,0,0,0,2,0,0,0,1,2,2,4,2,2,1,3216,1
7,4,3,7,4,5,9,8,9,6,2,7,7,4,5,7,4,8,6,2,7,6,1,3,0,0,0,2,0,0,0,1,2,2,4,2,0,0,0,1,1,3216,1,1
7,4,5,9,8,9,6,2,7,6,1,3,7,4,8,6,2,7,6,1,3,5,9,1,0,0,0,1,2,2,4,2,0,0,0,1,0,0,0,1,3216,1,1,3241
7,4,5,9,8,9,6,2,7,6,1,3,6,2,7,6,1,3,5,9,1,5,9,1,0,0,0,1,2,2,4,2,0,0,0,1,0,0,0,1,1,1,3241,2
9,8,9,6,2,7,6,1,3,5,9,1,6,1,3,5,9,1,5,9,1,5,6,7,2,2,4,2,0,0,0,1,0,0,0,1,0,0,0,2,1,3241,2,2
6,2,7,6,1,3,5,9,1,5,6,7,5,9,1,5,9,1,5,6,7,4,3,7,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,3241,2,2,2
6,1,3,5,9,1,5,6,7,4,3,7,5,9,1,5,6,7,4,3,7,3,5,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,2,2,2,3
5,9,1,5,6,7,4,3,7,3,5,2,5,6,7,4,3,7,3,5,2,3,5,6,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,2,2,3,2
5,6,7,4,3,7,3,5,2,3,5,6,4,3,7,3,5,2,3,5,6,3,6,4,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,2,3,2,1
4,3,7,3,5,2,3,5,6,3,6,4,3,5,2,3,5,6,3,6,4,3,7,3,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,1,3,2,1,2
3,5,2,3,5,6,3,6,4,3,7,3,3,5,6,3,6,4,3,7,3,3,3,3,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,2,2,1,2,1
3,5,6,3,6,4,3,7,3,3,3,3,3,6,4,3,7,3,3,3,3,3,6,8,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,1,2,1,1
3,7,3,3,3,3,3,6,8,7,4,8,3,7,3,3,3,3,3,6,8,3,5,0,0,0,0,2,0,0,0,1,0,0,0,1,3,2,1,6,2,1,1,9160
3,7,3,3,3,3,3,6,8,7,4,8,3,3,3,3,6,8,3,5,0,2,2,7,0,0,0,2,0,0,0,1,0,0,0,1,3,2,1,6,1,1,9160,9394
3,3,3,3,6,8,7,4,8,5,9,1,3,6,8,3,5,0,2,2,7,1,8,1,0,0,0,1,0,0,0,1,3,2,1,6,3,2,4,1,1,9160,9394,1
3,6,8,7,4,8,5,9,1,1,8,1,3,5,0,2,2,7,1,8,1,1,8,0,0,0,0,1,3,2,1,6,3,2,4,1,0,0,0,1,9160,9394,1,1
7,4,8,5,9,1,1,8,1,1,8,0,2,2,7,1,8,1,1,8,0,3,0,3,3,2,1,6,3,2,4,1,0,0,0,1,0,0,0,1,9394,1,1,1
5,9,1,1,8,1,1,8,0,3,0,3,1,8,1,1,8,0,3,0,3,2,7,0,3,2,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2
1,8,1,1,8,0,3,0,3,2,7,0,1,8,0,3,0,3,2,7,0,2,7,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,2
1,8,0,3,0,3,2,7,0,2,7,1,3,0,3,2,7,0,2,7,1,2,7,9,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,1,2,2,1
3,0,3,2,7,0,2,7,1,2,7,9,2,7,0,2,7,1,2,7,9,2,7,6,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,2,2,1,1
2,7,0,2,7,1,2,7,9,2,7,6,2,7,1,2,7,9,2,7,6,2,7,8,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,2
2,7,1,2,7,9,2,7,6,2,7,8,2,7,9,2,7,6,2,7,8,4,3,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,1
2,7,9,2,7,6,2,7,8,4,3,1,2,7,6,2,7,8,4,3,1,2,8,8,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,2,1,1
2,7,6,2,7,8,4,3,1,2,8,8,2,7,8,4,3,1,2,8,8,3,1,6,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,7416
2,7,6,2,7,8,4,3,1,2,8,8,4,3,1,2,8,8,3,1,6,3,5,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1,1,7416,1
2,7,8,4,3,1,2,8,8,3,5,2,2,8,8,3,1,6,3,5,2,3,5,8,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,7416,1,1
4,3,1,2,8,8,3,5,2,3,5,8,3,1,6,3,5,2,3,5,8,3,3,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7416,1,1,1
2,8,8,3,5,2,3,5,8,3,3,9,3,5,2,3,5,8,3,3,9,3,8,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
3,5,2,3,5,8,3,3,9,3,8,2,3,5,8,3,3,9,3,8,2,3,7,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1
3,5,8,3,3,9,3,8,2,3,7,3,3,3,9,3,8,2,3,7,3,3,5,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
3,3,9,3,8,2,3,7,3,3,5,4,3,8,2,3,7,3,3,5,4,3,5,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
3,8,2,3,7,3,3,5,4,3,5,9,3,7,3,3,5,4,3,5,9,3,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
3,7,3,3,5,4,3,5,9,3,6,0,3,5,4,3,5,9,3,6,0,3,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,7918
3,7,3,3,5,4,3,5,9,3,6,0,3,5,9,3,6,0,3,9,0,4,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,7918,1
3,5,4,3,5,9,3,6,0,4,1,4,3,6,0,3,9,0,4,1,4,4,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,7918,1,1
3,5,9,3,6,0,4,1,4,4,0,7,3,9,0,4,1,4,4,0,7,4,1,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,7918,1,1,1
3,6,0,4,1,4,4,0,7,4,1,5,4,1,4,4,0,7,4,1,5,4,1,9,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,10370
3,6,0,4,1,4,4,0,7,4,1,5,4,0,7,4,1,5,4,1,9,4,2,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,10370,4539
3,6,0,4,1,4,4,0,7,4,1,5,4,1,5,4,1,9,4,2,6,4,6,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,10370,4539,1
4,1,4,4,0,7,4,1,5,4,6,1,4,1,9,4,2,6,4,6,1,5,3,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10370,4539,1,8585
4,1,4,4,0,7,4,1,5,4,6,1,4,2,6,4,6,1,5,3,2,5,9,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,4539,1,8585,14122
4,1,4,4,0,7,4,1,5,4,6,1,4,6,1,5,3,2,5,9,4,6,1,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,8585,14122,6966
4,1,4,4,0,7,4,1,5,4,6,1,5,3,2,5,9,4,6,1,5,7,0,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,8585,14122,6966,1
4,0,7,4,1,5,4,6,1,7,0,7,5,9,4,6,1,5,7,0,7,6,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,14122,6966,1,2340
4,0,7,4,1,5,4,6,1,7,0,7,6,1,5,7,0,7,6,3,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,6966,1,2340,1
4,6,1,7,0,7,6,4,1,3,5,0,7,0,7,6,3,0,6,4,1,6,6,7,0,0,0,1,0,0,0,1,0,0,0,1,9,1,6,0,1,2340,1,2
6,4,1,3,5,0,6,6,7,2,2,7,6,3,0,6,4,1,6,6,7,7,3,3,0,0,0,1,9,1,6,0,0,0,0,2,9,3,9,4,2340,1,2,2
2,2,7,7,3,3,3,1,6,4,2,6,6,4,1,6,6,7,7,3,3,7,4,1,9,3,9,4,0,0,0,2,7,4,1,6,4,5,3,9,1,2,2,9746
2,2,7,7,3,3,3,1,6,4,2,6,6,6,7,7,3,3,7,4,1,7,4,8,9,3,9,4,0,0,0,2,7,4,1,6,4,5,3,9,2,2,9746,1
7,3,3,3,1,6,4,2,6,7,4,8,7,3,3,7,4,1,7,4,8,7,5,1,0,0,0,2,7,4,1,6,4,5,3,9,0,0,0,1,2,9746,1,1
3,1,6,4,2,6,7,4,8,7,5,1,7,4,1,7,4,8,7,5,1,7,8,0,7,4,1,6,4,5,3,9,0,0,0,1,0,0,0,1,9746,1,1,2
7,4,8,7,5,1,7,8,0,6,3,0,7,4,8,7,5,1,7,8,0,7,7,9,0,0,0,1,0,0,0,1,0,0,0,2,2,3,4,0,1,1,2,1
7,5,1,7,8,0,6,3,0,7,7,9,7,5,1,7,8,0,7,7,9,7,8,7,0,0,0,1,0,0,0,2,2,3,4,0,0,0,0,1,1,2,1,2
7,8,0,6,3,0,7,7,9,7,8,7,7,8,0,7,7,9,7,8,7,7,3,6,0,0,0,2,2,3,4,0,0,0,0,1,0,0,0,2,2,1,2,1
6,3,0,7,7,9,7,8,7,7,3,6,7,7,9,7,8,7,7,3,6,7,3,7,2,3,4,0,0,0,0,1,0,0,0,2,0,0,0,1,1,2,1,1
7,7,9,7,8,7,7,3,6,7,3,7,7,8,7,7,3,6,7,3,7,7,5,7,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,2,1,1,5784
7,8,7,7,3,6,7,3,7,3,9,0,7,3,6,7,3,7,7,5,7,7,2,8,0,0,0,2,0,0,0,1,0,0,0,1,7,9,1,8,1,1,5784,1
7,3,6,7,3,7,3,9,0,7,2,8,7,3,7,7,5,7,7,2,8,7,4,1,0,0,0,1,0,0,0,1,7,9,1,8,0,0,0,1,1,5784,1,1
7,3,7,3,9,0,7,2,8,7,4,1,7,5,7,7,2,8,7,4,1,7,7,3,0,0,0,1,7,9,1,8,0,0,0,1,0,0,0,1,5784,1,1,0
3,9,0,7,2,8,7,4,1,7,7,3,7,2,8,7,4,1,7,7,3,8,0,6,7,9,1,8,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
7,2,8,7,4,1,7,7,3,8,0,6,7,4,1,7,7,3,8,0,6,8,7,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
7,4,1,7,7,3,8,0,6,8,7,8,7,7,3,8,0,6,8,7,8,8,7,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2
7,7,3,8,0,6,8,7,8,8,7,6,8,0,6,8,7,8,8,7,6,9,1,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,1,2,2906
8,0,6,8,7,8,8,7,6,5,3,2,8,7,8,8,7,6,9,1,6,8,7,1,0,0,0,1,0,0,0,1,0,0,0,2,8,5,8,5,1,2,2906,1
8,7,6,5,3,2,8,7,1,6,1,5,8,7,6,9,1,6,8,7,1,9,0,7,0,0,0,2,8,5,8,5,0,0,0,1,6,9,6,6,2,2906,1,1
5,3,2,8,7,1,6,1,5,9,0,7,9,1,6,8,7,1,9,0,7,8,6,1,8,5,8,5,0,0,0,1,6,9,6,6,0,0,0,1,2906,1,1,5114
5,3,2,8,7,1,6,1,5,9,0,7,8,7,1,9,0,7,8,6,1,8,8,1,8,5,8,5,0,0,0,1,6,9,6,6,0,0,0,1,1,1,5114,1
8,7,1,6,1,5,9,0,7,8,8,1,9,0,7,8,6,1,8,8,1,8,7,9,0,0,0,1,6,9,6,6,0,0,0,1,0,0,0,1,1,5114,1,0
9,0,7,8,8,1,8,7,9,4,1,9,8,6,1,8,8,1,8,7,9,8,6,6,0,0,0,1,0,0,0,1,0,0,0,0,9,9,9,9,5114,1,0,1
8,8,1,8,7,9,4,1,9,8,6,6,8,8,1,8,7,9,8,6,6,8,7,3,0,0,0,1,0,0,0,0,9,9,9,9,0,0,0,1,1,0,1,1
8,7,9,4,1,9,8,6,6,8,7,3,8,7,9,8,6,6,8,7,3,9,3,4,0,0,0,0,9,9,9,9,0,0,0,1,0,0,0,1,0,1,1,1
4,1,9,8,6,6,8,7,3,9,3,4,8,6,6,8,7,3,9,3,4,8,6,3,9,9,9,9,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0
8,6,6,8,7,3,9,3,4,8,6,3,8,7,3,9,3,4,8,6,3,8,9,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,4810
9,3,4,8,6,3,9,1,6,7,5,7,9,3,4,8,6,3,8,9,3,9,4,8,0,0,0,1,0,0,0,0,2,9,0,6,5,7,8,4,1,0,4810,1
